run,depth,thymidine,leucine,pp,abund,chl,doc,doy
HOA9596L2,19,0.00357907600489307,NA,0,NA,0.0951362852224239,0.155095988361432,268
HOA9596L2,20,0.00359197048230578,NA,9.88432074973637e-05,NA,0.080991411023615,0.159429335390199,268
HOA9596L2,21,0.0034927702590421,NA,0.0031867527067361,NA,0.0960592243761002,0.16648377309271,268
HOA9596L2,22,0.00334550119268825,NA,0.011,NA,0.131444859669448,0.169850377484225,268
HOA9596L2,23,0.00307314166640807,NA,NA,NA,0.149410140294656,0.163713421005216,268
HOA9596L2,24,0.00282629718929603,NA,NA,NA,0.154790396497482,0.15214709472736,268
HOA9596L2,25,0.00246156253734384,NA,NA,NA,0.150535870762847,0.139281177734864,268
HOA9596L2,26,0.00217573078248199,NA,NA,NA,0.139596805575673,0.129245449111934,268
HOA9596L2,27,0.00179940518220231,NA,NA,NA,0.12492344342088,0.126169687942777,268
HOA9596L2,28,0.00153517428259902,NA,NA,NA,0.10946602678339,0.134183673311598,268
HOA9596L2,29,0.00122804191133635,NA,NA,NA,0.0961747981481228,0.157417184302603,268
HOA9596L2,30,0.001046,NA,NA,NA,0.088,0.2,268
HOA9596L2,31,NA,NA,NA,NA,NA,NA,268
HOA9596L2,32,NA,NA,NA,NA,NA,NA,268
HOA9596L2,33,NA,NA,NA,NA,NA,NA,268
HOA9596L2,34,NA,NA,NA,NA,NA,NA,268
HOA9596L2,35,NA,NA,NA,NA,NA,NA,268
HOA9596L2,36,NA,NA,NA,NA,NA,NA,268
HOA9596L2,37,NA,NA,NA,NA,NA,NA,268
HOA9596L2,38,NA,NA,NA,NA,NA,NA,268
HOA9596L2,39,NA,NA,NA,NA,NA,NA,268
HOA9596L2,40,NA,NA,NA,NA,NA,NA,268
HOA9596L2,41,NA,NA,NA,NA,NA,NA,268
HOA9596L2,42,NA,NA,NA,NA,NA,NA,268
HOA9596L2,43,NA,NA,NA,NA,NA,NA,268
HOA9596L2,44,NA,NA,NA,NA,NA,NA,268
HOA9596L2,45,NA,NA,NA,NA,NA,NA,268
HOA9596L2,46,NA,NA,NA,NA,NA,NA,268
HOA9596L2,47,NA,NA,NA,NA,NA,NA,268
HOA9596L2,48,NA,NA,NA,NA,NA,NA,268
HOA9596L2,49,NA,NA,NA,NA,NA,NA,268
HOA9596L2,50,NA,NA,NA,NA,NA,NA,268
HOA9596L2,51,NA,NA,NA,NA,NA,NA,268
HOA9596L2,52,NA,NA,NA,NA,NA,NA,268
HOA9596L2,53,NA,NA,NA,NA,NA,NA,268
HOA9596L2,54,NA,NA,NA,NA,NA,NA,268
HOA9596L2,55,NA,NA,NA,NA,NA,NA,268
HOA9596L2,56,NA,NA,NA,NA,NA,NA,268
HOA9596L2,57,NA,NA,NA,NA,NA,NA,268
HOA9596L2,58,NA,NA,NA,NA,NA,NA,268
HOA9596L2,59,NA,NA,NA,NA,NA,NA,268
HOA9596L2,60,NA,NA,NA,NA,NA,NA,268
HOA9596L2,61,NA,NA,NA,NA,NA,NA,268
HOA9596L2,62,NA,NA,NA,NA,NA,NA,268
HOA9596L2,63,NA,NA,NA,NA,NA,NA,268
HOA9596L2,64,NA,NA,NA,NA,NA,NA,268
HOA9596L2,65,NA,NA,NA,NA,NA,NA,268
HOA9596L2,66,NA,NA,NA,NA,NA,NA,268
HOA9596L2,67,NA,NA,NA,NA,NA,NA,268
HOA9596L2,68,NA,NA,NA,NA,NA,NA,268
HOA9596L2,69,NA,NA,NA,NA,NA,NA,268
HOA9596L2,70,NA,NA,NA,NA,NA,NA,268
FRX9596L2,4,NA,NA,NA,NA,NA,NA,271
FRX9596L2,5,0.00884514516267652,NA,0.759422752898678,NA,1.78388062622252,NA,271
FRX9596L2,6,0.000340134015177471,NA,0.545569659743813,NA,2.73354550030197,NA,271
FRX9596L2,7,0.000378866148591233,NA,0.186756577996521,NA,1.74012758445849,NA,271
FRX9596L2,8,0.0056262873802984,NA,0.0305045142470471,NA,0.979919617664562,NA,271
FRX9596L2,9,0.0147176692947654,NA,0.012490803909173,NA,0.705040498303669,NA,271
FRX9596L2,10,0.0197916328188462,NA,0.0805460384397794,NA,0.702764952933931,NA,271
FRX9596L2,11,0.0210432122663053,NA,0.0259574079666956,NA,0.597184357066524,NA,271
FRX9596L2,12,0.0199298535041623,NA,0,NA,0.604709941423071,NA,271
FRX9596L2,13,0.0202201390627724,NA,NA,NA,0.515695096276706,NA,271
FRX9596L2,14,0.0238305500186227,NA,NA,NA,0.326793688863952,NA,271
FRX9596L2,15,0.0305741948831384,NA,NA,NA,0.123939597357356,NA,271
FRX9596L2,16,0.0345139988181847,NA,NA,NA,0,NA,271
FRX9596L2,17,0.0352025008603362,NA,NA,NA,0.0201088747528318,NA,271
FRX9596L2,18,0.0303109497758594,NA,NA,NA,0.291,NA,271
FRX9596L2,19,0.0159529697123471,NA,NA,NA,NA,NA,271
FRX9596L2,20,0.00434086305542909,NA,NA,NA,NA,NA,271
FRX9596L2,21,0,NA,NA,NA,NA,NA,271
FRX9596L2,22,0,NA,NA,NA,NA,NA,271
FRX9596L2,23,0,NA,NA,NA,NA,NA,271
FRX9596L2,24,0,NA,NA,NA,NA,NA,271
FRX9596L2,25,0.00102093464003979,NA,NA,NA,NA,NA,271
FRX9596L2,26,0.00507713297441745,NA,NA,NA,NA,NA,271
FRX9596L2,27,0.00907274583668405,NA,NA,NA,NA,NA,271
FRX9596L2,28,0.0099715679656034,NA,NA,NA,NA,NA,271
FRX9596L2,29,0.00684982916297092,NA,NA,NA,NA,NA,271
FRX9596L2,30,0.000229999999999992,NA,NA,NA,NA,NA,271
FRX9596L2,31,NA,NA,NA,NA,NA,NA,271
FRX9596L2,32,NA,NA,NA,NA,NA,NA,271
FRX9596L2,33,NA,NA,NA,NA,NA,NA,271
FRX9596L2,34,NA,NA,NA,NA,NA,NA,271
FRX9596L2,35,NA,NA,NA,NA,NA,NA,271
FRX9596L2,36,NA,NA,NA,NA,NA,NA,271
FRX9596L2,37,NA,NA,NA,NA,NA,NA,271
FRX9596L2,38,NA,NA,NA,NA,NA,NA,271
FRX9596L2,39,NA,NA,NA,NA,NA,NA,271
FRX9596L2,40,NA,NA,NA,NA,NA,NA,271
FRX9596L2,41,NA,NA,NA,NA,NA,NA,271
FRX9596L2,42,NA,NA,NA,NA,NA,NA,271
FRX9596L2,43,NA,NA,NA,NA,NA,NA,271
FRX9596L2,44,NA,NA,NA,NA,NA,NA,271
FRX9596L2,45,NA,NA,NA,NA,NA,NA,271
FRX9596L2,46,NA,NA,NA,NA,NA,NA,271
FRX9596L2,47,NA,NA,NA,NA,NA,NA,271
FRX9596L2,48,NA,NA,NA,NA,NA,NA,271
FRX9596L2,49,NA,NA,NA,NA,NA,NA,271
FRX9596L2,50,NA,NA,NA,NA,NA,NA,271
FRX9596L2,51,NA,NA,NA,NA,NA,NA,271
FRX9596L2,52,NA,NA,NA,NA,NA,NA,271
FRX9596L2,53,NA,NA,NA,NA,NA,NA,271
FRX9596L2,54,NA,NA,NA,NA,NA,NA,271
FRX9596L2,55,NA,NA,NA,NA,NA,NA,271
FRX9596L2,56,NA,NA,NA,NA,NA,NA,271
FRX9596L2,57,NA,NA,NA,NA,NA,NA,271
FRX9596L2,58,NA,NA,NA,NA,NA,NA,271
FRX9596L2,59,NA,NA,NA,NA,NA,NA,271
FRX9596L2,60,NA,NA,NA,NA,NA,NA,271
FRX9596L2,61,NA,NA,NA,NA,NA,NA,271
FRX9596L2,62,NA,NA,NA,NA,NA,NA,271
FRX9596L2,63,NA,NA,NA,NA,NA,NA,271
FRX9596L2,64,NA,NA,NA,NA,NA,NA,271
FRX9596L2,65,NA,NA,NA,NA,NA,NA,271
FRX9596L2,66,NA,NA,NA,NA,NA,NA,271
FRX9596L2,67,NA,NA,NA,NA,NA,NA,271
FRX9596L2,68,NA,NA,NA,NA,NA,NA,271
FRX9596L2,69,NA,NA,NA,NA,NA,NA,271
FRX9596L2,70,NA,NA,NA,NA,NA,NA,271
WB9596L2,4,NA,NA,NA,NA,NA,NA,277
WB9596L2,5,0.0104636135752469,NA,0.549406741103776,NA,1.31671881603259,NA,277
WB9596L2,6,0.0142067375594806,NA,0.551944487029066,NA,1.23544386108246,NA,277
WB9596L2,7,0.0152820321925795,NA,0.528586249507417,NA,0.950469780062261,NA,277
WB9596L2,8,0.0141826967365295,NA,0.396044925468667,NA,0.671894529801059,NA,277
WB9596L2,9,0.0116877492024823,NA,0.278209575228581,NA,0.573714719823631,NA,277
WB9596L2,10,0.0100755099359969,NA,0.474771919316488,NA,0.728585989331311,NA,277
WB9596L2,11,0.00936192447578752,NA,1.07112690361067,NA,1.22891421825147,NA,277
WB9596L2,12,0.00957753368407127,NA,1.27623205118001,NA,1.73313826282066,NA,277
WB9596L2,13,0.0100215944058353,NA,0.660815464556931,NA,1.68471869380172,NA,277
WB9596L2,14,0.0100101909252422,NA,0.275513337279493,NA,0.542851240580078,NA,277
WB9596L2,15,0.0090298893367452,NA,0,NA,0.279913240472408,NA,277
WB9596L2,16,0.00674228242931288,NA,0,NA,0.209409780242799,NA,277
WB9596L2,17,0.0030064141941333,NA,0.00170875645281494,NA,0.120143706459049,NA,277
WB9596L2,18,0.000835081405384141,NA,0.128072304261934,NA,0.0615532784018563,NA,277
WB9596L2,19,0,NA,0.182119680634098,NA,0.0554473204811177,NA,277
WB9596L2,20,0,NA,0.048,NA,0.0667920433781218,NA,277
WB9596L2,21,0,NA,NA,NA,0.0695205012752403,NA,277
WB9596L2,22,0,NA,NA,NA,0.0641056753212911,NA,277
WB9596L2,23,0,NA,NA,NA,0.0533656524577036,NA,277
WB9596L2,24,0,NA,NA,NA,0.0413678736134819,NA,277
WB9596L2,25,0.000269355663433849,NA,NA,NA,0.0334674407421353,NA,277
WB9596L2,26,0.000881916970059848,NA,NA,NA,0.0282087590726252,NA,277
WB9596L2,27,0.001435848029816,NA,NA,NA,0.0273848303877253,NA,277
WB9596L2,28,0.00153942546572301,NA,NA,NA,0.0293879463169686,NA,277
WB9596L2,29,0.0010933893926371,NA,NA,NA,0.0319454005073033,NA,277
WB9596L2,30,0.000206,NA,NA,NA,0.0349852817098432,NA,277
WB9596L2,31,NA,NA,NA,NA,0.0366803365225061,NA,277
WB9596L2,32,NA,NA,NA,NA,0.0370978200446945,NA,277
WB9596L2,33,NA,NA,NA,NA,0.0367871773621884,NA,277
WB9596L2,34,NA,NA,NA,NA,0.035937114484236,NA,277
WB9596L2,35,NA,NA,NA,NA,0.034956238079263,NA,277
WB9596L2,36,NA,NA,NA,NA,0.0342541045169135,NA,277
WB9596L2,37,NA,NA,NA,NA,0.0341683143941237,NA,277
WB9596L2,38,NA,NA,NA,NA,0.035,NA,277
WB9596L2,39,NA,NA,NA,NA,NA,NA,277
WB9596L2,40,NA,NA,NA,NA,NA,NA,277
WB9596L2,41,NA,NA,NA,NA,NA,NA,277
WB9596L2,42,NA,NA,NA,NA,NA,NA,277
WB9596L2,43,NA,NA,NA,NA,NA,NA,277
WB9596L2,44,NA,NA,NA,NA,NA,NA,277
WB9596L2,45,NA,NA,NA,NA,NA,NA,277
WB9596L2,46,NA,NA,NA,NA,NA,NA,277
WB9596L2,47,NA,NA,NA,NA,NA,NA,277
WB9596L2,48,NA,NA,NA,NA,NA,NA,277
WB9596L2,49,NA,NA,NA,NA,NA,NA,277
WB9596L2,50,NA,NA,NA,NA,NA,NA,277
WB9596L2,51,NA,NA,NA,NA,NA,NA,277
WB9596L2,52,NA,NA,NA,NA,NA,NA,277
WB9596L2,53,NA,NA,NA,NA,NA,NA,277
WB9596L2,54,NA,NA,NA,NA,NA,NA,277
WB9596L2,55,NA,NA,NA,NA,NA,NA,277
WB9596L2,56,NA,NA,NA,NA,NA,NA,277
WB9596L2,57,NA,NA,NA,NA,NA,NA,277
WB9596L2,58,NA,NA,NA,NA,NA,NA,277
WB9596L2,59,NA,NA,NA,NA,NA,NA,277
WB9596L2,60,NA,NA,NA,NA,NA,NA,277
WB9596L2,61,NA,NA,NA,NA,NA,NA,277
WB9596L2,62,NA,NA,NA,NA,NA,NA,277
WB9596L2,63,NA,NA,NA,NA,NA,NA,277
WB9596L2,64,NA,NA,NA,NA,NA,NA,277
WB9596L2,65,NA,NA,NA,NA,NA,NA,277
WB9596L2,66,NA,NA,NA,NA,NA,NA,277
WB9596L2,67,NA,NA,NA,NA,NA,NA,277
WB9596L2,68,NA,NA,NA,NA,NA,NA,277
WB9596L2,69,NA,NA,NA,NA,NA,NA,277
WB9596L2,70,NA,NA,NA,NA,NA,NA,277
EB9596L2,4,NA,NA,NA,NA,NA,NA,279
EB9596L2,5,0.0109302894536199,NA,0.666528138645241,NA,0.726297297258555,NA,279
EB9596L2,6,0.0182522957428932,NA,0.651084193225998,NA,0.641802824919166,NA,279
EB9596L2,7,0.0197195710882047,NA,0.519306691141969,NA,0.607680112346602,NA,279
EB9596L2,8,0.0167738658917093,NA,0.454462824071731,NA,0.582517661826031,NA,279
EB9596L2,9,0.0106419458654656,NA,0.487110876042609,NA,0.553314992294571,NA,279
EB9596L2,10,0.00656515909740595,NA,0.554660475656543,NA,0.516508614973398,NA,279
EB9596L2,11,0.00413959889867194,NA,0.575826520080389,NA,0.464848314277775,NA,279
EB9596L2,12,0.00392856152248128,NA,0.473321459023849,NA,0.413321815283745,NA,279
EB9596L2,13,0.00407704315774979,NA,0.284371229813572,NA,0.323801073511271,NA,279
EB9596L2,14,0.00364931474629991,NA,0.164442089561361,NA,0.228080610587865,NA,279
EB9596L2,15,0.00279967701874672,NA,0.107899222051102,NA,0.117694458513621,NA,279
EB9596L2,16,0.00240483246954796,NA,0.059917828990404,NA,0.065596904404387,NA,279
EB9596L2,17,0.00216972568304403,NA,0.025735508150376,NA,0.0344714018632633,NA,279
EB9596L2,18,0.00207779806648016,NA,0.00126401821314402,NA,0.0191843083697882,NA,279
EB9596L2,19,0.00191338279863817,NA,0,NA,0.00367497578219947,NA,279
EB9596L2,20,0.00175452345383201,NA,0.00174890328062228,NA,0.0165586942404976,NA,279
EB9596L2,21,0.00151849050976736,NA,0.039988406592751,NA,0.0741817017303685,NA,279
EB9596L2,22,0.00133240028616528,NA,0.111,NA,0.153925263298845,NA,279
EB9596L2,23,0.00108344763964669,NA,NA,NA,0.180873647948799,NA,279
EB9596L2,24,0.000903782730170928,NA,NA,NA,0.182416004717913,NA,279
EB9596L2,25,0.000684883911914228,NA,NA,NA,0.182647673050325,NA,279
EB9596L2,26,0.00054387443070498,NA,NA,NA,0.206506248608203,NA,279
EB9596L2,27,0.000398002926230416,NA,NA,NA,0.239386951112973,NA,279
EB9596L2,28,0.000327878987427861,NA,NA,NA,0.28351331374022,NA,279
EB9596L2,29,0.000298008282255677,NA,NA,NA,0.310673404898031,NA,279
EB9596L2,30,0.000331,NA,NA,NA,0.321209153402506,NA,279
EB9596L2,31,NA,NA,NA,NA,0.301723959944541,NA,279
EB9596L2,32,NA,NA,NA,NA,0.265033481982645,NA,279
EB9596L2,33,NA,NA,NA,NA,0.204274513311037,NA,279
EB9596L2,34,NA,NA,NA,NA,0.152282363463254,NA,279
EB9596L2,35,NA,NA,NA,NA,0.0945459679873801,NA,279
EB9596L2,36,NA,NA,NA,NA,0.0626916071386596,NA,279
EB9596L2,37,NA,NA,NA,NA,0.0522771109647075,NA,279
EB9596L2,38,NA,NA,NA,NA,0.076,NA,279
EB9596L2,39,NA,NA,NA,NA,NA,NA,279
EB9596L2,40,NA,NA,NA,NA,NA,NA,279
EB9596L2,41,NA,NA,NA,NA,NA,NA,279
EB9596L2,42,NA,NA,NA,NA,NA,NA,279
EB9596L2,43,NA,NA,NA,NA,NA,NA,279
EB9596L2,44,NA,NA,NA,NA,NA,NA,279
EB9596L2,45,NA,NA,NA,NA,NA,NA,279
EB9596L2,46,NA,NA,NA,NA,NA,NA,279
EB9596L2,47,NA,NA,NA,NA,NA,NA,279
EB9596L2,48,NA,NA,NA,NA,NA,NA,279
EB9596L2,49,NA,NA,NA,NA,NA,NA,279
EB9596L2,50,NA,NA,NA,NA,NA,NA,279
EB9596L2,51,NA,NA,NA,NA,NA,NA,279
EB9596L2,52,NA,NA,NA,NA,NA,NA,279
EB9596L2,53,NA,NA,NA,NA,NA,NA,279
EB9596L2,54,NA,NA,NA,NA,NA,NA,279
EB9596L2,55,NA,NA,NA,NA,NA,NA,279
EB9596L2,56,NA,NA,NA,NA,NA,NA,279
EB9596L2,57,NA,NA,NA,NA,NA,NA,279
EB9596L2,58,NA,NA,NA,NA,NA,NA,279
EB9596L2,59,NA,NA,NA,NA,NA,NA,279
EB9596L2,60,NA,NA,NA,NA,NA,NA,279
EB9596L2,61,NA,NA,NA,NA,NA,NA,279
EB9596L2,62,NA,NA,NA,NA,NA,NA,279
EB9596L2,63,NA,NA,NA,NA,NA,NA,279
EB9596L2,64,NA,NA,NA,NA,NA,NA,279
EB9596L2,65,NA,NA,NA,NA,NA,NA,279
EB9596L2,66,NA,NA,NA,NA,NA,NA,279
EB9596L2,67,NA,NA,NA,NA,NA,NA,279
EB9596L2,68,NA,NA,NA,NA,NA,NA,279
EB9596L2,69,NA,NA,NA,NA,NA,NA,279
EB9596L2,70,NA,NA,NA,NA,NA,NA,279
HOA9596L3,4,NA,NA,NA,NA,NA,NA,283
HOA9596L3,5,0.00793402262741915,NA,0.0102190008247085,NA,1.57412899709424,NA,283
HOA9596L3,6,0.0100853533616297,NA,0.0125574806500188,NA,1.5219803411848,NA,283
HOA9596L3,7,0.0123217380117208,NA,0.0165070055125384,NA,1.33310673484067,NA,283
HOA9596L3,8,0.0131238089671396,NA,0.013860144710794,NA,1.12309717962641,NA,283
HOA9596L3,9,0.0124378897794211,NA,0.00895166737734518,NA,0.838513426289592,NA,283
HOA9596L3,10,0.0102057647569171,NA,0.00416841159372391,NA,0.616179970133104,NA,283
HOA9596L3,11,0.00526695584498133,NA,0.0012877482878705,NA,0.563036354773674,NA,283
HOA9596L3,12,0.00264145741751467,NA,0,NA,0.535044637499201,NA,283
HOA9596L3,13,0.00511146158073387,NA,0,NA,0.392759098709705,NA,283
HOA9596L3,14,0.00993089043544273,NA,0,NA,0.232383514442216,NA,283
HOA9596L3,15,0.00476485590813997,NA,0.000272933760309142,NA,0.168891947757664,NA,283
HOA9596L3,16,0.00287427259740962,NA,0,NA,0.159387576547741,NA,283
HOA9596L3,17,0.00404526684806228,NA,0,NA,0.136461890373994,NA,283
HOA9596L3,18,0.00504191002794496,NA,0,NA,0.105521621118592,NA,283
HOA9596L3,19,0.00585193297197536,NA,0.00415738571471845,NA,0.0874432352363108,NA,283
HOA9596L3,20,0.00612063246229349,NA,0.00921526352764592,NA,0.0803606368196062,NA,283
HOA9596L3,21,0.00610092693187245,NA,0.00893383268642981,NA,0.0764019307823451,NA,283
HOA9596L3,22,0.00585297740007799,NA,1.73472347597681e-18,NA,0.0703817331581167,NA,283
HOA9596L3,23,0.00528526961847478,NA,NA,NA,0.0621786927195163,NA,283
HOA9596L3,24,0.00473196573201967,NA,NA,NA,0.0522628033607197,NA,283
HOA9596L3,25,0.00389798192250357,NA,NA,NA,0.0424591072266588,NA,283
HOA9596L3,26,0.00325061834883975,NA,NA,NA,0.0345926464622651,NA,283
HOA9596L3,27,0.00243208473468002,NA,NA,NA,0.0304884632124707,NA,283
HOA9596L3,28,0.00190195614125946,NA,NA,NA,0.0319715996222072,NA,283
HOA9596L3,29,0.00138059894572536,NA,NA,NA,0.0408670978364063,NA,283
HOA9596L3,30,0.001179,NA,NA,NA,0.059,NA,283
HOA9596L3,31,NA,NA,NA,NA,NA,NA,283
HOA9596L3,32,NA,NA,NA,NA,NA,NA,283
HOA9596L3,33,NA,NA,NA,NA,NA,NA,283
HOA9596L3,34,NA,NA,NA,NA,NA,NA,283
HOA9596L3,35,NA,NA,NA,NA,NA,NA,283
HOA9596L3,36,NA,NA,NA,NA,NA,NA,283
HOA9596L3,37,NA,NA,NA,NA,NA,NA,283
HOA9596L3,38,NA,NA,NA,NA,NA,NA,283
HOA9596L3,39,NA,NA,NA,NA,NA,NA,283
HOA9596L3,40,NA,NA,NA,NA,NA,NA,283
HOA9596L3,41,NA,NA,NA,NA,NA,NA,283
HOA9596L3,42,NA,NA,NA,NA,NA,NA,283
HOA9596L3,43,NA,NA,NA,NA,NA,NA,283
HOA9596L3,44,NA,NA,NA,NA,NA,NA,283
HOA9596L3,45,NA,NA,NA,NA,NA,NA,283
HOA9596L3,46,NA,NA,NA,NA,NA,NA,283
HOA9596L3,47,NA,NA,NA,NA,NA,NA,283
HOA9596L3,48,NA,NA,NA,NA,NA,NA,283
HOA9596L3,49,NA,NA,NA,NA,NA,NA,283
HOA9596L3,50,NA,NA,NA,NA,NA,NA,283
HOA9596L3,51,NA,NA,NA,NA,NA,NA,283
HOA9596L3,52,NA,NA,NA,NA,NA,NA,283
HOA9596L3,53,NA,NA,NA,NA,NA,NA,283
HOA9596L3,54,NA,NA,NA,NA,NA,NA,283
HOA9596L3,55,NA,NA,NA,NA,NA,NA,283
HOA9596L3,56,NA,NA,NA,NA,NA,NA,283
HOA9596L3,57,NA,NA,NA,NA,NA,NA,283
HOA9596L3,58,NA,NA,NA,NA,NA,NA,283
HOA9596L3,59,NA,NA,NA,NA,NA,NA,283
HOA9596L3,60,NA,NA,NA,NA,NA,NA,283
HOA9596L3,61,NA,NA,NA,NA,NA,NA,283
HOA9596L3,62,NA,NA,NA,NA,NA,NA,283
HOA9596L3,63,NA,NA,NA,NA,NA,NA,283
HOA9596L3,64,NA,NA,NA,NA,NA,NA,283
HOA9596L3,65,NA,NA,NA,NA,NA,NA,283
HOA9596L3,66,NA,NA,NA,NA,NA,NA,283
HOA9596L3,67,NA,NA,NA,NA,NA,NA,283
HOA9596L3,68,NA,NA,NA,NA,NA,NA,283
HOA9596L3,69,NA,NA,NA,NA,NA,NA,283
HOA9596L3,70,NA,NA,NA,NA,NA,NA,283
FRX9596L3,4,NA,NA,NA,NA,NA,NA,287
FRX9596L3,5,0.03527236006323,NA,0.0217433754464208,NA,2.90177239638214,NA,287
FRX9596L3,6,0,NA,0.00365728080624081,NA,4.63446686062191,NA,287
FRX9596L3,7,0,NA,0.00216563865428118,NA,1.85536414760724,NA,287
FRX9596L3,8,0.00730100444597775,NA,0.000196869049910284,NA,0.656342769912903,NA,287
FRX9596L3,9,0.038785851141804,NA,0.012043780455284,NA,0.731398125238847,NA,287
FRX9596L3,10,0.0590228816054313,NA,0,NA,0.749961233364131,NA,287
FRX9596L3,11,0.0692082117861553,NA,NA,NA,1.21708154346649,NA,287
FRX9596L3,12,0.0671059064401137,NA,NA,NA,0.380315702877823,NA,287
FRX9596L3,13,0.0593490949110355,NA,NA,NA,0,NA,287
FRX9596L3,14,0.0543022912539106,NA,NA,NA,0,NA,287
FRX9596L3,15,0.0496830864862258,NA,NA,NA,0.0401622957159954,NA,287
FRX9596L3,16,0.0480663882066142,NA,NA,NA,0.313831683201949,NA,287
FRX9596L3,17,0.0511092073678236,NA,NA,NA,0.389430431462377,NA,287
FRX9596L3,18,0.0595344063217434,NA,NA,NA,0.0319999999999998,NA,287
FRX9596L3,19,0.0785969757625506,NA,NA,NA,NA,NA,287
FRX9596L3,20,0.0897906344978611,NA,NA,NA,NA,NA,287
FRX9596L3,21,0.088646751424551,NA,NA,NA,NA,NA,287
FRX9596L3,22,0.0770280070321856,NA,NA,NA,NA,NA,287
FRX9596L3,23,0.0520224823749283,NA,NA,NA,NA,NA,287
FRX9596L3,24,0.0294288312812779,NA,NA,NA,NA,NA,287
FRX9596L3,25,0,NA,NA,NA,NA,NA,287
FRX9596L3,26,0,NA,NA,NA,NA,NA,287
FRX9596L3,27,0,NA,NA,NA,NA,NA,287
FRX9596L3,28,0,NA,NA,NA,NA,NA,287
FRX9596L3,29,0,NA,NA,NA,NA,NA,287
FRX9596L3,30,0.00060900000000001,NA,NA,NA,NA,NA,287
FRX9596L3,31,NA,NA,NA,NA,NA,NA,287
FRX9596L3,32,NA,NA,NA,NA,NA,NA,287
FRX9596L3,33,NA,NA,NA,NA,NA,NA,287
FRX9596L3,34,NA,NA,NA,NA,NA,NA,287
FRX9596L3,35,NA,NA,NA,NA,NA,NA,287
FRX9596L3,36,NA,NA,NA,NA,NA,NA,287
FRX9596L3,37,NA,NA,NA,NA,NA,NA,287
FRX9596L3,38,NA,NA,NA,NA,NA,NA,287
FRX9596L3,39,NA,NA,NA,NA,NA,NA,287
FRX9596L3,40,NA,NA,NA,NA,NA,NA,287
FRX9596L3,41,NA,NA,NA,NA,NA,NA,287
FRX9596L3,42,NA,NA,NA,NA,NA,NA,287
FRX9596L3,43,NA,NA,NA,NA,NA,NA,287
FRX9596L3,44,NA,NA,NA,NA,NA,NA,287
FRX9596L3,45,NA,NA,NA,NA,NA,NA,287
FRX9596L3,46,NA,NA,NA,NA,NA,NA,287
FRX9596L3,47,NA,NA,NA,NA,NA,NA,287
FRX9596L3,48,NA,NA,NA,NA,NA,NA,287
FRX9596L3,49,NA,NA,NA,NA,NA,NA,287
FRX9596L3,50,NA,NA,NA,NA,NA,NA,287
FRX9596L3,51,NA,NA,NA,NA,NA,NA,287
FRX9596L3,52,NA,NA,NA,NA,NA,NA,287
FRX9596L3,53,NA,NA,NA,NA,NA,NA,287
FRX9596L3,54,NA,NA,NA,NA,NA,NA,287
FRX9596L3,55,NA,NA,NA,NA,NA,NA,287
FRX9596L3,56,NA,NA,NA,NA,NA,NA,287
FRX9596L3,57,NA,NA,NA,NA,NA,NA,287
FRX9596L3,58,NA,NA,NA,NA,NA,NA,287
FRX9596L3,59,NA,NA,NA,NA,NA,NA,287
FRX9596L3,60,NA,NA,NA,NA,NA,NA,287
FRX9596L3,61,NA,NA,NA,NA,NA,NA,287
FRX9596L3,62,NA,NA,NA,NA,NA,NA,287
FRX9596L3,63,NA,NA,NA,NA,NA,NA,287
FRX9596L3,64,NA,NA,NA,NA,NA,NA,287
FRX9596L3,65,NA,NA,NA,NA,NA,NA,287
FRX9596L3,66,NA,NA,NA,NA,NA,NA,287
FRX9596L3,67,NA,NA,NA,NA,NA,NA,287
FRX9596L3,68,NA,NA,NA,NA,NA,NA,287
FRX9596L3,69,NA,NA,NA,NA,NA,NA,287
FRX9596L3,70,NA,NA,NA,NA,NA,NA,287
EB9596L3,4,NA,NA,NA,NA,NA,NA,290
EB9596L3,5,0.0102707633908697,NA,0.836192821625808,NA,0.775419205301427,NA,290
EB9596L3,6,0.0124784613124404,NA,0.953565865225439,NA,0.714729700799605,NA,290
EB9596L3,7,0.013154936458663,NA,1.01609298684593,NA,0.649795465305337,NA,290
EB9596L3,8,0.0125202673327857,NA,0.870955255020133,NA,0.552033067223259,NA,290
EB9596L3,9,0.0109702047628848,NA,0.553265300470086,NA,0.531410981192794,NA,290
EB9596L3,10,0.00983809611027022,NA,0.53808460361044,NA,0.566719316978919,NA,290
EB9596L3,11,0.00902287033713812,NA,1.11228051013654,NA,0.650272805604505,NA,290
EB9596L3,12,0.00895811944729835,NA,1.11228609467239,NA,0.634337339417224,NA,290
EB9596L3,13,0.00949499661507162,NA,0,NA,0.426830605615508,NA,290
EB9596L3,14,0.0101158053414421,NA,0.229253881022786,NA,0.303227453336065,NA,290
EB9596L3,15,0.00988772745683607,NA,1.07106879430795,NA,0.216377155100918,NA,290
EB9596L3,16,0.00822473711224283,NA,1.06527024348011,NA,0.153080262840756,NA,290
EB9596L3,17,0.00505629317698691,NA,0.469742838361076,NA,0.0779497061029031,NA,290
EB9596L3,18,0.00300860774515303,NA,0.00263808934024068,NA,0.0294549828528016,NA,290
EB9596L3,19,0.00177573952722693,NA,0.120763453316677,NA,0,NA,290
EB9596L3,20,0.00157564364253643,NA,0.583478193517165,NA,0.0044150308053029,NA,290
