DATASET_CODE	LIMNO_RUN	LOCATION NAME	LOCATION CODE	SEASON	DOY	DATE_TIME	DEPTH (m)	TDR (nM TDR/day)	FILE NAME	DEPTH MASL	TDR CENT (nM TDR/day)	LEU CENT (nM Leu/day)
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	5	0.000541	TDR9596txt.txt	69.032		
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	10	0.00393	TDR9596txt.txt	64.032		
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	13	0.00518	TDR9596txt.txt	61.032		
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	14	0.003194	TDR9596txt.txt	60.032		
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	15	0.006315	TDR9596txt.txt	59.032		
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	17	0.006228	TDR9596txt.txt	57.032		
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	25	0.001079	TDR9596txt.txt	49.032		
LIMNO_BACT_PROD	HOA9596L1	Lake Hoare	HORLT1	3		9/7/1995	30	0.001617	TDR9596txt.txt	44.032		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	4.5	0.002099	TDR9596txt.txt	12.8		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	5	0.001734	TDR9596txt.txt	12.3		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	10	0.007874	TDR9596txt.txt	7.3		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	13	0.02	TDR9596txt.txt	4.3		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	15	0.02	TDR9596txt.txt	2.3		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	18	0.05	TDR9596txt.txt	-0.7		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	20	0.03	TDR9596txt.txt	-2.7		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	25	0.00194	TDR9596txt.txt	-7.7		
LIMNO_BACT_PROD	FRX9596L1	Lake Fryxell	FRXLT1	3		9/14/1995	30	0.001348	TDR9596txt.txt	-12.7		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	4.5	0.004019	TDR9596txt.txt	69.533		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	5	0.002216	TDR9596txt.txt	69.033		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	10	0.00553	TDR9596txt.txt	64.033		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	13	0.00519	TDR9596txt.txt	61.033		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	14	0.002985	TDR9596txt.txt	60.033		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	15	0.004607	TDR9596txt.txt	59.033		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	17	0.004659	TDR9596txt.txt	57.033		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	25	0.004631	TDR9596txt.txt	49.033		
LIMNO_BACT_PROD	HOA9596L1.5	Lake Hoare	HORLT1	3		9/14/1995	30	0.001787	TDR9596txt.txt	44.033		
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	4.3	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	5	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	10	0.003899	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	13	0.004758	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	15	0.00515	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	18	0.00169	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	20	0.004271	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	25	0.004074	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L1	East Lake Bonney	BONE30	3		9/19/1995	30	0.002949	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	4.5	0.007348	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	5	0.007379	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	10	0.009521	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	13	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	14	0.005052	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	15	0.005	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	17	0.002598	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	25	1.81E-05	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L1	West Lake Bonney	BONW20	3		9/21/1995	30	0.000111	TDR9596txt.txt			
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	4.5	0.002508	TDR9596txt.txt	69.523		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	5	0.002654	TDR9596txt.txt	69.023		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	10	0.002167	TDR9596txt.txt	64.023		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	13	0.003161	TDR9596txt.txt	61.023		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	14	0.004474	TDR9596txt.txt	60.023		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	15	0.003397	TDR9596txt.txt	59.023		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	17	0.003154	TDR9596txt.txt	57.023		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	25	0.002504	TDR9596txt.txt	49.023		
LIMNO_BACT_PROD	HOA9596L2	Lake Hoare	HORLT1	3		9/25/1995	30	0.001046	TDR9596txt.txt	44.023		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	4.5	0.02	TDR9596txt.txt	12.82		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	5	0.01	TDR9596txt.txt	12.32		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	10	0.02	TDR9596txt.txt	7.32		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	13	0.02	TDR9596txt.txt	4.32		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	15	0.03	TDR9596txt.txt	2.32		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	18	0.03	TDR9596txt.txt	-0.68		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	20	0.004013	TDR9596txt.txt	-2.68		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	25	0.00039	TDR9596txt.txt	-7.68		
LIMNO_BACT_PROD	FRX9596L2	Lake Fryxell	FRXLT1	3		9/28/1995	30	0.00023	TDR9596txt.txt	-12.68		
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	4.5	0.006128	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	5	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	10	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	13	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	14	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	15	0.009211	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	17	0.003327	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	25	0.000169	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L2	West Lake Bonney	BONW20	3		10/4/1995	30	0.000206	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	4.5	0.002154	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	5	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	10	0.006361	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	13	0.004091	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	15	0.002864	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	18	0.002074	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	20	0.001749	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	25	0.000708	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L2	East Lake Bonney	BONE30	3		10/6/1995	30	0.000331	TDR9596txt.txt			
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	4.5	0.006446	TDR9596txt.txt	69.516		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	5	0.007744	TDR9596txt.txt	69.016		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	10	0.01	TDR9596txt.txt	64.016		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	13	0.004529	TDR9596txt.txt	61.016		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	14	0.009972	TDR9596txt.txt	60.016		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	15	0.005278	TDR9596txt.txt	59.016		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	17	0.003896	TDR9596txt.txt	57.016		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	25	0.003995	TDR9596txt.txt	49.016		
LIMNO_BACT_PROD	HOA9596L3	Lake Hoare	HORLT1	3		10/10/1995	30	0.001179	TDR9596txt.txt	44.016		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	4.5	0.08	TDR9596txt.txt	12.82		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	5	0.04	TDR9596txt.txt	12.32		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	10	0.06	TDR9596txt.txt	7.32		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	13	0.06	TDR9596txt.txt	4.32		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	15	0.05	TDR9596txt.txt	2.32		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	18	0.06	TDR9596txt.txt	-0.68		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	20	0.09	TDR9596txt.txt	-2.68		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	25	0.002299	TDR9596txt.txt	-7.68		
LIMNO_BACT_PROD	FRX9596L3	Lake Fryxell	FRXLT1	3		10/14/1995	30	0.000609	TDR9596txt.txt	-12.68		
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	4.5	0.00775	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	5	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	10	0.009777	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	13	0.009426	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	15	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	18	0.002947	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	20	0.001573	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	25	0.001624	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L3	East Lake Bonney	BONE30	3		10/17/1995	30	0.001037	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	4.5	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	5	0.02	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	10	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	13	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	14	0.006104	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	15	0.002344	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	17	0.000461	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	25	5.93E-05	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L3	West Lake Bonney	BONW20	3		10/19/1995	30	0.000343	TDR9596txt.txt			
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	4.5	0.01	TDR9596txt.txt	69.488		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	5	0.02	TDR9596txt.txt	68.988		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	10	0.02	TDR9596txt.txt	63.988		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	13	0.01	TDR9596txt.txt	60.988		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	14	0.007059	TDR9596txt.txt	59.988		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	15	0.005101	TDR9596txt.txt	58.988		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	17	0.006239	TDR9596txt.txt	56.988		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	25	0.0056	TDR9596txt.txt	48.988		
LIMNO_BACT_PROD	HOA9596L4	Lake Hoare	HORLT1	3		11/21/1995	30	0.001925	TDR9596txt.txt	43.988		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	4.5	0.01	TDR9596txt.txt	12.82841974		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	5	0.01	TDR9596txt.txt	12.32841974		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	10	0.01	TDR9596txt.txt	7.32841974		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	13	0.02	TDR9596txt.txt	4.32841974		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	15	0.03	TDR9596txt.txt	2.32841974		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	18	0.13	TDR9596txt.txt	-0.67158026		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	20	0.04	TDR9596txt.txt	-2.67158026		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	25	0.002426	TDR9596txt.txt	-7.67158026		
LIMNO_BACT_PROD	FRX9596L4	Lake Fryxell	FRXLT1	3		11/26/1995	30	0.00113	TDR9596txt.txt	-12.67158026		
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	4.5	0.008747	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	5	0.007178	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	10	0.009767	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	13	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	15	0.009128	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	18	0.00676	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	20	0.002697	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	25	0.000254	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L4	East Lake Bonney	BONE30	3		12/2/1995	30	0.000698	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	4.5	0.002004	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	5	0.005174	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	10	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	13	0.04	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	14	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	15	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	17	0.003068	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	25	0.000173	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L4	West Lake Bonney	BONW20	3		12/5/1995	30	0.00016	TDR9596txt.txt			
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	4.5	0.01	TDR9596txt.txt	69.438		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	5	0.01	TDR9596txt.txt	68.938		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	10	0.01	TDR9596txt.txt	63.938		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	13	0.01	TDR9596txt.txt	60.938		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	14	0.009993	TDR9596txt.txt	59.938		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	15	0.003188	TDR9596txt.txt	58.938		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	17	0.00211	TDR9596txt.txt	56.938		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	25	0.002135	TDR9596txt.txt	48.938		
LIMNO_BACT_PROD	HOA9596L5	Lake Hoare	HORLT1	3		12/23/1995	30	0.00204	TDR9596txt.txt	43.938		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	4.5	0.04	TDR9596txt.txt	12.82490666		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	5	0.03	TDR9596txt.txt	12.32490666		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	10	0.02	TDR9596txt.txt	7.32490666		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	13	0.07	TDR9596txt.txt	4.32490666		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	15	0.07	TDR9596txt.txt	2.32490666		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	18	0.18	TDR9596txt.txt	-0.67509334		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	20	0.01	TDR9596txt.txt	-2.67509334		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	25	0.002335	TDR9596txt.txt	-7.67509334		
LIMNO_BACT_PROD	FRX9596L5	Lake Fryxell	FRXLT1	3		12/27/1995	30	0.000615	TDR9596txt.txt	-12.67509334		
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	4.3	0.006182	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	5	0.004553	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	10	0.003677	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	13	0.00774	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	15	0.004754	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	18	0.001408	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	20	0.001815	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	25	0.000735	TDR9596txt.txt			
LIMNO_BACT_PROD	EB9596L5	East Lake Bonney	BONE30	3		1/1/1996	30	0.000735	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	4.5	0.03	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	5	0.02	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	10	0.005064	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	13	0.01	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	14	0.004445	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	15	0.002807	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	17	0.000999	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	25	0.000392	TDR9596txt.txt			
LIMNO_BACT_PROD	WB9596L5	West Lake Bonney	BONW20	3		1/4/1996	30	0.000213	TDR9596txt.txt			
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	4.5	0.002039	TDR9697.txt	12.7904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	5	0.005062	TDR9697.txt	12.2904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	6	0.03	TDR9697.txt	11.2904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	8	0.02	TDR9697.txt	9.2904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	9	0.03	TDR9697.txt	8.2904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	10	0.07	TDR9697.txt	7.2904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	11	0.03	TDR9697.txt	6.2904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	15	0.000756	TDR9697.txt	2.2904558		
LIMNO_BACT_PROD	FRX9697L1	Lake Fryxell	FRXLT1	4		10/26/1996	18	0	TDR9697.txt	-0.7095442		
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	4.5	0.01	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	5	0.009039	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	10	0.009504	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	13	0.02	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	14	0.01	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	15	0.007533	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	17	0.002832	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	25	0.000433	TDR9697.txt			
LIMNO_BACT_PROD	WB9697L1	West Lake Bonney	BONW20	4		11/1/1996	30	0.000242	TDR9697.txt			
LIMNO_BACT_PROD	EB9697L1	East Lake Bonney	BONE30	4		11/3/1996	4.5	0.002166	TDR9697.txt			
LIMNO_BACT_PROD	EB9697L1	East Lake Bonney	BONE30	4		11/3/1996	5	0.002249	TDR9697.txt			
LIMNO_BACT_PROD	EB9697L1	East Lake Bonney	BONE30	4		11/3/1996	10	0.006679	TDR9697.txt			
